Filename,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_std_1,MFCC_std_2,MFCC_std_3,MFCC_std_4,MFCC_std_5,MFCC_std_6,MFCC_std_7,MFCC_std_8,MFCC_std_9,MFCC_std_10,MFCC_std_11,MFCC_std_12,MFCC_std_13,spec_cent_mean,spec_cent_std,spec_bw_mean,spec_bw_std,spec_rolloff_mean,spec_rolloff_std,zcr_mean,zcr_std,rms_mean,rms_std,Patient_ID
105_1b1_Tc_sc_Meditron_aug_4.wav,-227.79573,90.102684,-3.0599327,-32.95738,-4.8806734,13.750199,6.234275,-3.0679262,-4.3301697,-1.3814105,3.777778,6.0028706,0.8929104,50.44522,39.88892,12.576789,23.104496,8.484558,5.0955234,5.4043264,6.821871,6.8433523,6.2043376,4.7142143,4.5013266,4.499011,2108.147800750919,775.2519911854895,1999.9927359488963,330.34189618569667,4053.9908439490446,1726.4210635257998,0.18351599820859874,0.09341343538632718,0.02331047,0.013031647,105
105_1b1_Tc_sc_Meditron_aug_5.wav,-182.67026,76.69579,-0.46333334,-33.535934,-14.318148,5.8650756,4.743632,-3.9549942,-8.200206,-7.1944804,-1.7077193,2.6649065,1.6186421,45.471478,38.429787,8.751006,21.806988,10.470572,4.376936,4.0042152,4.9731917,5.9852624,5.8164434,4.325621,4.3305717,4.28139,2294.3999367943247,773.4265691824096,2127.932284441292,263.14268503994475,4782.842356687898,1364.7342750331793,0.1735108976910828,0.06688904563601496,0.03431485,0.018373964,105
106_2b1_Pl_mc_LittC2SE_aug_1.wav,-193.57121,30.091078,30.212624,27.195728,23.239668,19.272697,16.349783,12.763609,10.025668,7.598095,5.837627,4.009739,2.7850459,11.002133,13.735608,13.168184,11.752027,9.508999,7.5355334,5.724464,5.0525174,5.3169556,4.8992105,5.130543,5.9581223,6.0371156,2665.5434329715886,599.6438513892257,2559.722131447803,119.70472953663774,6027.219347133758,702.0330588621607,0.1321656050955414,0.048236274745392466,0.05387401,0.03636547,106
106_2b1_Pl_mc_LittC2SE_aug_2.wav,-586.19574,115.301765,31.998861,42.023052,24.381899,24.072344,14.757455,14.124117,7.8487854,7.311878,2.753691,2.7168047,-0.7651329,12.874531,17.073984,15.10695,12.753682,11.169742,8.537881,7.0796995,5.267749,5.3552213,5.284996,4.953049,5.629307,5.4882545,696.1746192586072,318.78822841827576,1312.4219941417882,369.25074340277536,1380.9215764331211,1054.662029827025,0.019092729896496817,0.010323378675432456,0.005196777,0.0054940996,106
106_2b1_Pl_mc_LittC2SE_aug_3.wav,-191.06903,19.839546,21.884464,20.911242,19.308401,16.808432,14.941283,12.435415,10.633339,8.963246,6.9853144,5.4152513,4.1158795,9.235542,11.03112,10.196445,9.847047,8.910339,7.259103,5.813006,4.908434,4.345302,3.91072,4.2270193,4.345353,4.416335,3079.417126944775,516.4966655097292,2562.7715493229352,60.83094516763772,6363.256369426752,392.24745086263613,0.20970280155254778,0.0658055892439585,0.037145462,0.023049243,106
106_2b1_Pl_mc_LittC2SE_aug_4.wav,-352.21173,65.965096,47.70135,38.208656,30.503658,24.47272,19.231047,15.595193,11.823198,9.316853,6.3855386,4.4872146,3.342977,12.44003,16.559586,14.915083,12.963356,10.024357,7.6548705,6.1916027,4.956942,5.392642,5.3509912,5.551487,5.695175,6.0282755,1276.2584888499373,466.1158789767156,2084.098076041294,366.96481599842406,3418.292197452229,1787.5851335626242,0.02721623706210191,0.012746781111727916,0.03641517,0.026131859,106
106_2b1_Pl_mc_LittC2SE_aug_5.wav,-333.77863,77.52907,49.53477,39.41852,31.120821,25.028202,18.704058,14.997857,11.259732,9.003082,6.179774,4.3356833,2.958616,13.8581085,17.191847,15.298118,12.553568,10.683357,7.972992,5.373783,5.1790032,5.209798,5.4673643,5.5745163,5.789219,6.0413966,990.6728087432724,367.1132781760179,1864.7322703834182,367.67822728505774,2459.0963375796177,1619.934923929736,0.021568346934713375,0.010432975379326826,0.05573081,0.03797578,106
106_2b1_Pr_mc_LittC2SE_aug_1.wav,-275.82037,19.813725,21.806519,19.727903,17.88631,16.33588,14.7759695,12.817896,10.609616,9.107989,7.5966268,6.242963,4.915524,9.132392,12.716046,10.956406,10.060747,8.64507,7.358858,6.528422,5.8011403,5.010661,4.512158,3.8918424,3.4414475,3.502062,3003.372662106371,756.1394022424961,2509.1300001493064,103.81034370786654,6218.401671974522,683.7835092338731,0.23032568670382167,0.12582101425257533,0.024190987,0.024167772,106
106_2b1_Pr_mc_LittC2SE_aug_2.wav,-179.13237,29.680555,30.757639,28.56434,26.465267,24.34399,21.6573,20.179993,17.99638,16.151793,14.409384,12.961023,11.534438,10.974157,15.138239,11.742262,8.985302,7.4150677,6.2929177,5.3074274,4.444307,3.7793846,3.568137,3.6008554,3.4254546,3.5028646,1272.3748699999944,384.0710351851738,2198.7659056491643,249.10019893771988,3780.702627388535,1380.0074599401662,0.017005871815286625,0.013828280935823785,0.37164855,0.12380378,106
106_2b1_Pr_mc_LittC2SE_aug_3.wav,-172.74242,12.273125,15.213966,15.017423,14.654334,13.8898535,13.272282,12.328123,11.401344,11.163733,10.527719,9.664357,9.34575,6.0317783,6.7554293,6.3136315,6.3383594,5.8935943,5.1166964,5.321785,5.1962233,4.271743,4.3784328,4.2312074,3.8807824,3.6751084,2738.769838229647,414.4554855412877,2624.157749243992,52.81817539317194,6192.177547770701,343.1521879426772,0.07295917097929937,0.04402110273836031,0.09605264,0.038996674,106
106_2b1_Pr_mc_LittC2SE_aug_4.wav,-164.97249,9.874276,12.968881,13.467108,13.190958,11.851503,11.193286,11.072798,10.247878,9.588664,8.955016,7.9509416,7.476888,6.0965204,6.3655863,6.475847,5.819633,5.732897,5.4703846,4.5775,4.1475096,4.172578,4.3134065,4.004644,3.6851668,2.9566708,3039.7847242601115,348.85733176196413,2610.4713876706555,48.344770627403655,6389.132165605096,224.2594373293963,0.10034024183917198,0.05717896774557065,0.07401227,0.024694026,106
106_2b1_Pr_mc_LittC2SE_aug_5.wav,-159.7736,11.25866,14.378041,14.675971,14.165205,13.247621,12.323356,11.601125,10.329634,9.807255,9.788976,8.93746,7.7420974,6.043839,6.8266516,7.3877344,6.605981,5.980404,5.5508094,5.0546756,5.0744553,4.4958596,3.8848689,3.8437548,3.490105,3.3211749,2921.8593591641866,380.84057992116124,2615.6281482010745,45.61693941565579,6312.848328025478,257.84392895709396,0.09738567376592357,0.051219387032038856,0.087191924,0.032279864,106
107_2b3_Al_mc_AKGC417L_aug_1.wav,-262.11288,131.49977,52.89744,41.639435,27.523619,27.78347,16.985495,17.424892,10.36285,11.43677,5.1470404,7.878261,1.3857709,35.3067,24.62091,10.092515,8.894577,9.294158,7.923735,5.883894,4.981308,4.564229,4.892034,4.1108637,3.516254,3.1577396,451.0470954927056,171.99977072988503,1127.4230674795144,224.3306654650948,468.75,482.02168076395975,0.014377861265923567,0.004232191634617344,0.15539277,0.054075703,107
107_2b3_Al_mc_AKGC417L_aug_2.wav,-164.03635,35.44527,32.575424,26.772442,21.604252,17.401615,14.328794,11.749183,9.528926,7.453391,4.9538016,2.8924901,1.5886397,15.444576,15.874663,9.830354,6.1686916,5.2286534,5.7493377,5.8533444,4.850288,4.270625,4.0079465,3.325817,3.3628628,3.636769,2749.7205148888534,447.9011042226584,2577.3584765147225,72.79072510840493,6154.956210191082,378.1567544349953,0.16247325338375795,0.06676108286448411,0.05372619,0.021737905,107
107_2b3_Al_mc_AKGC417L_aug_3.wav,-315.96088,125.59171,63.436554,40.75302,34.80041,29.2453,23.344322,19.302671,16.513706,13.458249,11.117535,9.766941,6.9775095,38.158554,27.703316,13.003974,9.545773,10.41121,8.261136,6.587112,5.1831603,4.861906,4.8778768,4.3061514,3.496868,3.0596256,221.8786970118114,206.71220467706692,753.509830090178,253.37614926864063,244.1281847133758,548.5555219108076,0.005032095939490446,0.004101082047385043,0.33489326,0.13801257,107
107_2b3_Al_mc_AKGC417L_aug_4.wav,-212.43765,36.695255,36.088165,32.66263,28.281027,23.658106,20.84276,18.302887,15.76526,13.421073,11.780217,9.456368,7.9987545,12.151567,13.701072,9.068857,6.3498406,5.6168365,5.5278316,5.072413,4.855536,4.5673327,4.5426583,3.8796308,3.419022,3.5691938,1699.4597432106625,470.94870413247787,2398.734997758894,160.4462502771304,4909.53423566879,797.5709264605651,0.04308693272292994,0.04976873799141249,0.1339476,0.05483164,107
107_2b3_Al_mc_AKGC417L_aug_5.wav,-339.54654,114.20297,42.610207,33.483074,20.068607,21.668043,11.086751,12.565851,5.708814,8.014634,1.6106133,5.2116213,-1.5073392,96.419876,41.514015,15.527125,12.327451,10.160769,9.418127,6.3054986,5.669033,4.563549,4.871923,3.9854057,3.6833253,3.3208036,883.2256278759243,626.0599160236976,1489.5312146065653,387.924902777719,1597.3825636942674,1607.5972380836017,0.04025676751592357,0.049026251194769464,0.04719009,0.0249818,107
107_2b3_Ar_mc_AKGC417L_aug_1.wav,-290.32486,142.45834,68.337875,34.766846,30.303904,26.38594,20.05601,16.255938,13.138275,9.860448,7.762473,7.643825,7.4856143,42.144234,32.81739,14.598104,13.172065,8.675004,6.542006,5.949076,4.6611404,4.145438,4.587034,4.4639235,3.34613,3.3381357,192.47639587812915,170.08105020439646,622.5226772728113,243.68802178050788,242.68511146496814,435.3975885392108,0.005619899482484076,0.005149412802780717,0.41798964,0.17953464,107
107_2b3_Ar_mc_AKGC417L_aug_2.wav,-169.10236,54.411114,44.32244,31.955315,23.343544,18.365643,14.626182,11.156157,7.9147873,4.7401977,2.889027,2.494153,1.6311238,20.531023,22.108109,11.590123,7.2762437,7.4114504,6.7989674,5.696873,4.3584,4.542326,5.0764527,4.3669066,3.3084219,2.953281,2162.42182723393,555.9833636840807,2470.7997347630435,183.27411598165236,5451.632165605096,894.1232932172911,0.11533078722133758,0.045860685539059746,0.07648491,0.032373637,107
107_2b3_Ar_mc_AKGC417L_aug_3.wav,-182.17784,22.43825,20.414883,15.6176195,11.004664,7.1170263,4.3789725,2.5577729,0.82567775,-0.4327694,-1.9743692,-3.3511543,-3.168852,13.795243,15.217949,10.566367,5.9419127,5.0506954,5.0849023,4.423654,4.198176,3.8800573,4.091958,4.228536,4.0741625,4.136666,3359.201663735311,393.31906721787016,2505.839757965367,64.4842661322893,6524.38296178344,255.10035128947055,0.3082392018312102,0.055722975679087385,0.023873072,0.008573173,107
107_2b3_Ar_mc_AKGC417L_aug_4.wav,-198.65251,49.759808,38.37324,24.522146,16.256397,11.432344,8.237673,4.8254495,2.3015072,0.51724124,-1.3386623,-2.5077345,-3.152539,24.452085,26.217316,14.220978,9.231506,8.613646,7.1917796,6.1464972,4.8427005,4.115251,4.2939525,4.2193136,3.6265478,3.237674,2554.195110254875,692.1119324140521,2483.627703341257,174.50331832337216,5813.047372611465,916.9367333951817,0.18825263734076433,0.08917403348918139,0.04038609,0.02380525,107
107_2b3_Ar_mc_AKGC417L_aug_5.wav,-304.66092,141.76562,67.804924,34.3214,29.683485,25.497637,19.330664,15.853802,12.910817,9.858014,7.92958,7.568939,7.3841124,39.16138,30.026001,13.170217,13.232463,8.268046,6.133933,5.793868,4.566156,4.0102,4.0559583,4.116243,3.5995831,3.4994507,188.1836888326799,135.8883196420451,621.5600107172063,229.43320190135466,223.9251592356688,317.8184396494087,0.005041426154458599,0.002899057260389853,0.3631432,0.15851662,107
107_2b3_Ll_mc_AKGC417L_aug_1.wav,-314.586,97.02737,38.554085,35.806755,23.19835,23.935184,14.412598,17.548439,11.072311,12.634803,6.7296166,8.693101,4.1564016,84.70234,38.81064,15.007553,13.588925,8.797232,9.14018,5.9052887,6.911171,5.1539574,5.9669967,4.4373975,5.165839,4.3032355,741.2524830783376,717.5630196197723,1385.3164250649675,420.71929124139035,1179.438694267516,1775.1224231755723,0.03369140625,0.06102852521702216,0.12920067,0.069111735,107
107_2b3_Ll_mc_AKGC417L_aug_2.wav,-215.91394,72.85713,44.518013,34.158566,26.48403,23.09964,17.68827,16.701462,13.609752,12.492598,10.171894,8.793335,7.1459823,25.877958,24.095482,13.2142935,10.219619,7.821362,6.947364,6.1284623,5.7965207,5.3114386,5.2515435,4.582973,4.7746778,4.8114314,1033.1960672092712,774.8857336943151,1820.1153026479562,270.1419139629722,2134.355095541401,1669.2200740033422,0.04513335987261147,0.09936399108566965,0.20650327,0.089201406,107
107_2b3_Ll_mc_AKGC417L_aug_3.wav,-296.25653,98.75719,32.59537,31.349497,15.405205,18.14004,5.7999887,10.944168,1.8492016,5.6991725,-2.1045418,2.432599,-4.441973,31.86769,16.320925,8.114844,6.756846,5.443978,4.740791,4.7175255,4.517082,4.8360963,5.0935745,4.9187903,5.5011773,5.3410854,1184.7242890219457,297.75295791248806,1821.4489156932163,230.26962359804526,2939.8387738853503,1025.3031586968061,0.04741926253980892,0.017211103386941526,0.029634578,0.014997016,107
107_2b3_Ll_mc_AKGC417L_aug_4.wav,-162.01578,59.857372,42.48545,31.418137,24.808294,21.163023,17.241827,15.072536,12.564672,10.480508,8.909171,7.34412,5.8100514,26.241776,27.120567,16.739908,12.249707,9.756641,8.388877,7.273333,6.185729,5.932369,5.405206,4.9818263,4.680487,4.462065,1434.2786076640082,974.1072999710109,2054.734145737426,243.078371929761,3418.541003184713,1734.9521341318243,0.07608168292197452,0.13556182696131225,0.26099995,0.12404164,107
107_2b3_Ll_mc_AKGC417L_aug_5.wav,-180.44653,45.090042,38.76103,31.856272,26.833424,23.130054,19.948515,17.30422,14.604983,12.649738,10.7451515,9.262007,8.115513,10.947891,12.933586,8.579892,6.2604427,4.9020796,4.211783,3.7328413,4.1103115,4.186457,3.901396,3.819422,4.2491636,4.6577396,1671.2263385127053,438.53171145285273,2374.06491491709,179.34760533757856,4805.284633757962,926.4910364621187,0.04601351015127388,0.03900060486061205,0.15021177,0.054957338,107
107_2b3_Lr_mc_AKGC417L_aug_1.wav,-311.6877,88.83544,17.017,27.930813,17.413391,17.61273,5.6793714,8.81771,3.2951593,6.650918,-1.4041624,2.9602785,-4.2476835,28.70241,9.69828,15.887376,6.6340537,4.5974402,3.8265798,3.3185596,4.5025334,3.4706967,5.4158363,3.8730059,3.3610556,3.7534475,1526.487725016009,265.3414674478606,1970.6684935065803,179.63292323248098,3788.4653662420383,764.2286584174151,0.0673703722133758,0.02387332532571372,0.015377348,0.0076816175,107
107_2b3_Lr_mc_AKGC417L_aug_2.wav,-217.79765,50.12068,23.11489,19.303362,16.975534,12.201724,7.2611074,5.3594775,4.911036,2.8362107,0.32064962,0.51784766,-0.8384959,16.394777,11.314597,12.507422,7.777041,4.984451,4.4909883,3.5512614,4.103383,3.8707411,4.8520274,4.02491,3.1900125,3.5157487,2660.711137062291,399.1401553914726,2466.187566306958,109.62580980450201,5921.775477707007,514.8553801292361,0.19194429239649682,0.05862344844520065,0.021450073,0.010593289,107
107_2b3_Lr_mc_AKGC417L_aug_3.wav,-196.06824,28.467443,18.537952,15.339792,13.772685,10.063625,6.360035,4.8657565,4.0437946,2.750216,1.3101225,-0.073571056,-1.2704602,14.759457,12.864965,10.5344095,7.784967,5.8680468,5.182996,4.024357,3.559509,3.9153643,3.960745,3.2694495,3.4255407,3.6314006,3276.589685741178,374.30849889502707,2493.434514707578,75.14589036824245,6461.783439490446,256.52920759934085,0.30915667296974525,0.07523811763441753,0.01930417,0.0072622495,107
107_2b3_Lr_mc_AKGC417L_aug_4.wav,-210.92953,105.83412,26.493034,41.845634,25.53372,33.351276,15.250286,23.344341,11.684775,21.351564,8.509951,16.628325,6.0595694,25.533218,11.753041,16.456993,7.4602857,4.4853845,3.8570478,3.6824493,4.1684566,3.6017497,4.6244,5.053926,3.7007618,3.7778928,374.93413299911043,124.12400974701016,1065.8032048583573,160.22697495367527,364.5501592356688,424.8095057954172,0.007084743232484076,0.0031401529658919994,0.42942265,0.10989236,107
107_2b3_Lr_mc_AKGC417L_aug_5.wav,-174.23169,42.008404,27.91237,23.582153,21.019808,16.51212,12.786512,10.056633,8.430334,6.885218,4.6810145,2.8820546,1.0888628,12.324862,9.72519,9.405429,6.8769064,4.5082674,3.6437511,3.619753,3.4126668,3.336628,3.7580247,3.2330678,3.3041039,3.3648155,2694.3743582662337,378.22548850158404,2541.8957707634395,76.48581486209254,6075.288614649681,388.7696312228849,0.16357110867834396,0.05719598585138266,0.041635342,0.016614633,107
107_2b3_Pl_mc_AKGC417L_aug_1.wav,-154.72255,72.450935,55.065575,34.93293,20.663895,12.1667385,8.4825735,7.1435227,6.8936744,6.229447,5.272621,5.4084506,4.7002397,36.35016,40.46711,22.864372,13.057859,12.466,11.597657,8.811339,5.925952,5.03241,4.6304746,4.749933,4.4449954,4.311193,1315.8353545032783,948.9043783671374,1970.8304827775285,293.5810260259443,2905.2547770700635,1915.7141065265803,0.06725529956210191,0.13503191698313446,0.30405432,0.14224571,107
107_2b3_Pl_mc_AKGC417L_aug_2.wav,-198.66182,43.803207,33.79736,19.869984,9.046677,3.2950618,1.1836892,0.045844715,-0.94365335,-1.4384375,-1.6723732,-2.1400332,-2.3639152,27.302137,31.61835,18.3078,9.017048,9.526103,9.197184,7.0025425,5.3041887,4.3155,3.891859,3.7938945,3.5362625,3.535038,2909.4571698547047,770.919579448472,2451.885811107498,148.83818738284927,6063.296178343949,822.2568917959982,0.26394867137738853,0.12119686859918367,0.028826628,0.021071779,107
107_2b3_Pl_mc_AKGC417L_aug_3.wav,-265.71933,168.59332,61.079556,32.27698,8.761274,7.2596908,2.2506893,5.854997,0.61439633,2.5952356,-0.48747224,2.629172,-2.4150121,62.60336,41.624382,12.659717,12.864701,11.638678,10.135615,6.0683146,4.2518396,4.428478,4.7985115,4.362084,4.273419,3.8391402,485.8045842876716,154.25867778490186,994.3289561593265,301.12235517364326,606.0907643312102,422.04648204181774,0.022370745421974522,0.00803875135836994,0.1330774,0.08410733,107
107_2b3_Pl_mc_AKGC417L_aug_4.wav,-157.85954,76.139175,50.88688,25.488121,9.994919,2.967381,0.5660764,0.14492661,-0.0026681894,-0.9286934,-1.578652,-2.1336672,-2.0352561,35.19467,36.382393,13.727682,10.036885,12.745365,10.186241,6.5499606,4.9409432,4.884067,4.760325,4.263578,4.2684503,3.7671123,2001.6902196058732,711.4623055250304,2298.360404643045,361.2210530217903,4696.904856687898,1830.2581129124565,0.11821693371815287,0.05703624878490227,0.08780077,0.06987313,107
107_2b3_Pl_mc_AKGC417L_aug_5.wav,-221.32812,165.22731,59.713924,34.78765,16.05011,12.065677,8.041675,8.745318,7.050628,7.0392475,5.477356,6.2821746,4.0085497,75.27899,48.286854,18.57207,13.033553,11.167744,9.465254,6.783826,5.337799,4.8796186,4.3208327,4.568169,4.4415703,4.257714,350.30894829528086,466.5251404254005,786.2314326542689,352.2391968352047,540.6548566878981,1059.4931500257715,0.01673840565286624,0.032854745453984,0.5016413,0.17252818,107
107_2b3_Pr_mc_AKGC417L_aug_1.wav,-159.8866,114.568985,62.05934,38.924694,20.167284,12.961954,5.6641154,5.835182,3.7496135,5.659524,3.4738123,4.73563,3.082461,36.849567,34.278885,12.714935,10.55753,11.051961,10.429206,8.611509,5.762902,4.6664205,4.271689,4.341073,3.5605643,3.294566,883.424221133101,444.4590495516488,1630.287316025725,352.77811816572705,1765.7742834394905,1362.9546540933536,0.03324666600318471,0.041277345775658836,0.22912285,0.11187592,107
107_2b3_Pr_mc_AKGC417L_aug_2.wav,-166.34325,84.88252,58.20218,35.76522,20.742088,12.776732,8.764069,7.7128882,7.3211956,7.4396863,7.5106463,6.5560417,5.401023,36.976616,39.195793,20.58963,14.238223,13.313418,11.5359335,8.497506,6.214023,4.9824896,4.647709,4.036248,3.2757647,3.7064898,1065.720910584145,944.5073591250833,1762.7225592756552,299.46210095070353,1912.7687101910828,1847.2697394990796,0.0579344148089172,0.13242234318699753,0.33969253,0.14092381,107
107_2b3_Pr_mc_AKGC417L_aug_3.wav,-268.96072,93.28036,51.471336,26.243898,11.0175,3.867876,1.1099904,1.4757895,0.9616386,1.24895,0.9463429,0.55973727,-0.5548073,51.492672,48.847603,22.454296,14.736877,12.996824,9.860869,6.743475,5.169396,4.911044,4.502763,3.9906235,3.6644382,3.7049985,1613.2883335748827,1043.1620054416103,1959.655465088018,387.86623087429416,3454.4685509554142,2039.098662943157,0.11970354796974522,0.15078970099620098,0.044487987,0.031133194,107
107_2b3_Pr_mc_AKGC417L_aug_4.wav,-131.53343,79.732086,57.155155,37.427002,23.258982,14.776308,10.422398,9.086082,8.348852,7.49445,6.953775,6.8671494,6.2223983,28.193874,30.091516,13.194994,9.042606,10.958359,10.967356,8.60677,6.456199,5.2534094,4.214196,3.8218489,3.3945694,3.4078104,1014.272776612593,417.77874457561956,1917.0692294734945,261.44566154479804,2470.889729299363,1410.2301279193011,0.022090838972929936,0.037586219999991226,0.40745983,0.11576691,107
107_2b3_Pr_mc_AKGC417L_aug_5.wav,-226.35306,106.39713,54.20483,29.426966,12.138483,4.69106,0.5247943,1.2790403,0.80983925,2.1107326,0.52045697,1.1272273,-0.019082215,52.395542,45.21023,18.087069,12.816578,12.250342,10.403071,7.68315,5.6290336,4.8013625,4.37201,4.115649,3.407676,3.7062557,1213.9404104429025,623.0996578934848,1832.858383032555,440.3550816845814,2691.7794585987263,1794.6864367288144,0.04720155752388535,0.03918191483307235,0.07790995,0.047850754,107
107_2b3_Tc_mc_AKGC417L_aug_1.wav,-244.81554,30.458971,24.422173,13.667583,4.958415,-1.1178918,-3.1861389,-1.7611719,0.88196707,2.6963582,3.4796877,2.7910597,1.6539377,15.574929,18.733086,12.89285,6.473697,5.0028214,6.6930084,6.8296533,6.228592,4.461188,4.0262623,3.3784864,3.2501338,3.326941,3318.896976601581,468.0544142521031,2487.4297243527976,72.48702564119974,6493.28224522293,299.76081607733374,0.33436691381369427,0.08853555658713987,0.011664538,0.005223882,107
107_2b3_Tc_mc_AKGC417L_aug_2.wav,-181.45497,55.68813,43.46854,27.451557,15.078355,7.8519278,5.102119,6.1241565,9.1750345,11.910036,12.824729,11.171444,9.345061,20.97864,23.449192,13.734772,6.750599,6.2032285,8.446935,8.723172,7.5822177,5.2969666,4.2475066,3.9279835,3.7247987,3.5647156,2217.8415115302173,535.9809285659882,2478.442138737499,184.6295873626152,5510.0019904458595,968.2686557769855,0.10655416500796179,0.046439759301373236,0.06701286,0.042824857,107
